,dose_nM,timeID,StateVar,GFP
0,0.001,1,GREB1,0.9134195834829084
1,0.001,2,GREB1,0.9134365387755736
2,0.001,3,GREB1,0.9136084433864318
3,0.001,4,GREB1,0.9141031025732452
4,0.001,5,GREB1,0.9149974796027714
5,0.001,6,GREB1,0.9162857720681853
6,0.001,7,GREB1,0.9179128748887504
7,0.001,8,GREB1,0.9198017985038887
8,0.001,9,GREB1,0.9218713134319181
9,0.001,10,GREB1,0.9240457148602482
10,0.001,11,GREB1,0.9262596399447451
11,0.001,12,GREB1,0.928459691763256
12,0.001,13,GREB1,0.930604219233151
13,0.001,14,GREB1,0.9326623370360622
14,0.001,15,GREB1,0.9346122885713808
15,0.001,16,GREB1,0.9364399800228441
16,0.001,17,GREB1,0.9381374243010598
17,0.001,18,GREB1,0.9397013984233443
18,0.001,19,GREB1,0.941132362770339
19,0.001,20,GREB1,0.9424333712567343
20,0.001,21,GREB1,0.9436094151490628
21,0.001,22,GREB1,0.9446668153944007
22,0.001,23,GREB1,0.945612540985106
23,0.001,24,GREB1,0.9464540852193829
24,0.001,25,GREB1,0.9471990563488333
25,0.001,26,GREB1,0.9478549919634096
26,0.001,27,GREB1,0.9484292194228718
27,0.001,28,GREB1,0.9489287530841013
28,0.001,29,GREB1,0.9493602327322138
29,0.001,30,GREB1,0.949729895084979
30,0.001,31,GREB1,0.9500435298756976
31,0.001,32,GREB1,0.9503064932362032
32,0.001,33,GREB1,0.9505237328322091
33,0.001,34,GREB1,0.9506997225099272
34,0.001,35,GREB1,0.9508386431995007
35,0.001,36,GREB1,0.9509442419577058
36,0.001,37,GREB1,0.9510199364873302
37,0.001,38,GREB1,0.9510688329293783
38,0.001,39,GREB1,0.9510937378607377
39,0.001,40,GREB1,0.9510971714129013
40,0.001,41,GREB1,0.9510814011713651
41,0.001,42,GREB1,0.9510484707025538
42,0.001,43,GREB1,0.9510002895842229
43,0.001,44,GREB1,0.9509384999048799
44,0.001,45,GREB1,0.9508645987939817
45,0.001,46,GREB1,0.9507799320666285
46,0.001,47,GREB1,0.9506856835817146
47,0.001,48,GREB1,0.9505829731679156
48,0.001,49,GREB1,0.9504727617435491
49,0.001,50,GREB1,0.9503559178081858
50,0.001,51,GREB1,0.9502332251302678
51,0.001,52,GREB1,0.9501053852910332
52,0.001,53,GREB1,0.949973016508332
53,0.001,54,GREB1,0.9498366806487442
54,0.001,55,GREB1,0.9496968735472066
55,0.001,1,PR,0.7941265221263425
56,0.001,2,PR,0.7941276411434142
57,0.001,3,PR,0.7941404710509269
58,0.001,4,PR,0.7941812331897322
59,0.001,5,PR,0.7942622983103488
60,0.001,6,PR,0.7943906305946659
61,0.001,7,PR,0.7945686965115349
62,0.001,8,PR,0.7947956961888485
63,0.001,9,PR,0.7950686286844402
64,0.001,10,PR,0.7953831072526903
65,0.001,11,PR,0.7957339642140115
66,0.001,12,PR,0.796115688148865
67,0.001,13,PR,0.7965227220816247
68,0.001,14,PR,0.7969496818102123
69,0.001,15,PR,0.7973914827549375
70,0.001,16,PR,0.7978434289663471
71,0.001,17,PR,0.7983012554046797
72,0.001,18,PR,0.7987611451468825
73,0.001,19,PR,0.7992197328143439
74,0.001,20,PR,0.7996740821594858
75,0.001,21,PR,0.8001216695414658
76,0.001,22,PR,0.8005603569049764
77,0.001,23,PR,0.8009883487520186
78,0.001,24,PR,0.8014041791638744
79,0.001,25,PR,0.8018066613399165
80,0.001,26,PR,0.8021948686048993
81,0.001,27,PR,0.8025680997820605
82,0.001,28,PR,0.8029258545256043
83,0.001,29,PR,0.8032678052517133
84,0.001,30,PR,0.8035937741968331
85,0.001,31,PR,0.8039037221181571
86,0.001,32,PR,0.8041977113471651
87,0.001,33,PR,0.8044758970828135
88,0.001,34,PR,0.8047385265165895
89,0.001,35,PR,0.8049858941643016
90,0.001,36,PR,0.805218356993742
91,0.001,37,PR,0.8054363125836369
92,0.001,38,PR,0.8056401919696078
93,0.001,39,PR,0.8058304531700611
94,0.001,40,PR,0.80600757264979
95,0.001,41,PR,0.8061720360551788
96,0.001,42,PR,0.8063243371333362
97,0.001,43,PR,0.8064649772655179
98,0.001,44,PR,0.8065944517067538
99,0.001,45,PR,0.8067132544075865
100,0.001,46,PR,0.806821871329867
101,0.001,47,PR,0.806920772257272
102,0.001,48,PR,0.8070104368463704
103,0.001,49,PR,0.8070913159969242
104,0.001,50,PR,0.8071638517001067
105,0.001,51,PR,0.8072284728505432
106,0.001,52,PR,0.8072855936372626
107,0.001,53,PR,0.8073356128904761
108,0.001,54,PR,0.8073789147985077
109,0.001,55,PR,0.8074158674006015
110,0.001,1,TFF1,0.9671812289441968
111,0.001,2,TFF1,0.9674108627540685
112,0.001,3,TFF1,0.9679966296391307
113,0.001,4,TFF1,0.9688143238734618
114,0.001,5,TFF1,0.9697726498002125
115,0.001,6,TFF1,0.9708051816973008
116,0.001,7,TFF1,0.971864271474094
117,0.001,8,TFF1,0.9729163778774487
118,0.001,9,TFF1,0.9739384928878746
119,0.001,10,TFF1,0.974915445914725
120,0.001,11,TFF1,0.9758378351242594
121,0.001,12,TFF1,0.9767004661408188
122,0.001,13,TFF1,0.9775011862417674
123,0.001,14,TFF1,0.9782399802002907
124,0.001,15,TFF1,0.9789183175682094
125,0.001,16,TFF1,0.9795386573045247
126,0.001,17,TFF1,0.9801040837173791
127,0.001,18,TFF1,0.9806180409686988
128,0.001,19,TFF1,0.9810841368737834
129,0.001,20,TFF1,0.9815060085678413
130,0.001,21,TFF1,0.9818872269522756
131,0.001,22,TFF1,0.9822312303537224
132,0.001,23,TFF1,0.9825412850656955
133,0.001,24,TFF1,0.9828204568707771
134,0.001,25,TFF1,0.9830716066425018
135,0.001,26,TFF1,0.9832973791030397
136,0.001,27,TFF1,0.9835002100521525
137,0.001,28,TFF1,0.9836823303779985
138,0.001,29,TFF1,0.9838457782776924
139,0.001,30,TFF1,0.9839924116472398
140,0.001,31,TFF1,0.9841239087630165
141,0.001,32,TFF1,0.9842417974112656
142,0.001,33,TFF1,0.9843474633692624
143,0.001,34,TFF1,0.9844421367502261
144,0.001,35,TFF1,0.984526956517529
145,0.001,36,TFF1,0.984602931787722
146,0.001,37,TFF1,0.9846709752906818
147,0.001,38,TFF1,0.9847319082293775
148,0.001,39,TFF1,0.984786466811538
149,0.001,40,TFF1,0.9848353102160273
150,0.001,41,TFF1,0.9848790341078972
151,0.001,42,TFF1,0.9849181723683937
152,0.001,43,TFF1,0.984953202808059
153,0.001,44,TFF1,0.9849845549968396
154,0.001,45,TFF1,0.9850126142257135
155,0.001,46,TFF1,0.9850377247358552
156,0.001,47,TFF1,0.9850601895614873
157,0.001,48,TFF1,0.9850802947035213
158,0.001,49,TFF1,0.985098285259837
159,0.001,50,TFF1,0.9851143825161828
160,0.001,51,TFF1,0.9851287861313156
161,0.001,52,TFF1,0.9851416747714229
162,0.001,53,TFF1,0.9851532058322442
163,0.001,54,TFF1,0.9851635223862565
164,0.001,55,TFF1,0.9851727506899988
0,0.01,1,GREB1,0.9134195834829084
1,0.01,2,GREB1,0.9141087979705305
2,0.01,3,GREB1,0.9210694788210319
3,0.01,4,GREB1,0.9410269375071495
4,0.01,5,GREB1,0.9771203538333602
5,0.01,6,GREB1,1.029343441389216
6,0.01,7,GREB1,1.0958597077067154
7,0.01,8,GREB1,1.1739972349557888
8,0.01,9,GREB1,1.2608566188972936
9,0.01,10,GREB1,1.3536510186353414
10,0.01,11,GREB1,1.4498817982631729
11,0.01,12,GREB1,1.5474148409168356
12,0.01,13,GREB1,1.644497290244272
13,0.01,14,GREB1,1.7397394637983954
14,0.01,15,GREB1,1.8320783793967497
15,0.01,16,GREB1,1.920733308264532
16,0.01,17,GREB1,2.005159879184764
17,0.01,18,GREB1,2.0850068754084115
18,0.01,19,GREB1,2.160077553820726
19,0.01,20,GREB1,2.2302958707190452
20,0.01,21,GREB1,2.2956783678787764
21,0.01,22,GREB1,2.3563109534410276
22,0.01,23,GREB1,2.412330215258041
23,0.01,24,GREB1,2.4639081669144725
24,0.01,25,GREB1,2.5112406059239736
25,0.01,26,GREB1,2.554537843037469
26,0.01,27,GREB1,2.594017636239163
27,0.01,28,GREB1,2.629899913088502
28,0.01,29,GREB1,2.6624027947558297
29,0.01,30,GREB1,2.691739719319319
30,0.01,31,GREB1,2.7181174197672986
31,0.01,32,GREB1,2.741734537276155
32,0.01,33,GREB1,2.762780730960822
33,0.01,34,GREB1,2.7814362098794594
34,0.01,35,GREB1,2.7978715004375063
35,0.01,36,GREB1,2.8122474297358497
36,0.01,37,GREB1,2.824715265711686
37,0.01,38,GREB1,2.8354169797763804
38,0.01,39,GREB1,2.844485569984044
39,0.01,40,GREB1,2.8520454234014814
40,0.01,41,GREB1,2.858212715098375
41,0.01,42,GREB1,2.8630958156023354
42,0.01,43,GREB1,2.8667957105337343
43,0.01,44,GREB1,2.869406420824682
44,0.01,45,GREB1,2.871015405731682
45,0.01,46,GREB1,2.8717039511416327
46,0.01,47,GREB1,2.87154754500292
47,0.01,48,GREB1,2.8706162384305065
48,0.01,49,GREB1,2.868974991419135
49,0.01,50,GREB1,2.8666840008370813
50,0.01,51,GREB1,2.863799008508278
51,0.01,52,GREB1,2.8603716044614673
52,0.01,53,GREB1,2.856449494905283
53,0.01,54,GREB1,2.8520767656524444
54,0.01,55,GREB1,2.847294128217691
55,0.01,1,PR,0.7941265221263425
56,0.01,2,PR,0.7941719863729356
57,0.01,3,PR,0.7946916688835155
58,0.01,4,PR,0.796337300091929
59,0.01,5,PR,0.7996099747654392
60,0.01,6,PR,0.8048083766290345
61,0.01,7,PR,0.8120665399253741
62,0.01,8,PR,0.8213977978488604
63,0.01,9,PR,0.8327301155929231
64,0.01,10,PR,0.8459329896200015
65,0.01,11,PR,0.8608379712492694
66,0.01,12,PR,0.8772543209604369
67,0.01,13,PR,0.8949808044224733
68,0.01,14,PR,0.9138143750335455
69,0.01,15,PR,0.9335563835321677
70,0.01,16,PR,0.9540168534812608
71,0.01,17,PR,0.9750172710233975
72,0.01,18,PR,0.9963922675769882
73,0.01,19,PR,1.0179904774547677
74,0.01,20,PR,1.03967480885069
75,0.01,21,PR,1.061322281753627
76,0.01,22,PR,1.0828235753358253
77,0.01,23,PR,1.1040823871699075
78,0.01,24,PR,1.1250146658133229
79,0.01,25,PR,1.1455477720109193
80,0.01,26,PR,1.1656196146937157
81,0.01,27,PR,1.1851777830349817
82,0.01,28,PR,1.2041786958119105
83,0.01,29,PR,1.2225867831110024
84,0.01,30,PR,1.240373707822236
85,0.01,31,PR,1.2575176319281962
86,0.01,32,PR,1.2740025309208964
87,0.01,33,PR,1.289817556479409
88,0.01,34,PR,1.304956451070619
89,0.01,35,PR,1.319417006583536
90,0.01,36,PR,1.3332005688492587
91,0.01,37,PR,1.3463115840119744
92,0.01,38,PR,1.3587571893762767
93,0.01,39,PR,1.3705468412107238
94,0.01,40,PR,1.3816919756762973
95,0.01,41,PR,1.3922057049097318
96,0.01,42,PR,1.4021025382325971
97,0.01,43,PR,1.4113981331689147
98,0.01,44,PR,1.4201090789776463
99,0.01,45,PR,1.4282527005646024
100,0.01,46,PR,1.4358468796844863
101,0.01,47,PR,1.4429098970706935
102,0.01,48,PR,1.4494602933614376
103,0.01,49,PR,1.455516746850365
104,0.01,50,PR,1.4610979663213899
105,0.01,51,PR,1.4662225991427713
106,0.01,52,PR,1.470909142184992
107,0.01,53,PR,1.4751758777735293
108,0.01,54,PR,1.4790408112157025
109,0.01,55,PR,1.4825216197827902
110,0.01,1,TFF1,0.9671812289441968
111,0.01,2,TFF1,0.9764946688452519
112,0.01,3,TFF1,1.000008372710103
113,0.01,4,TFF1,1.032543011673069
114,0.01,5,TFF1,1.0704409923989096
115,0.01,6,TFF1,1.1111475603933028
116,0.01,7,TFF1,1.1529002286473644
117,0.01,8,TFF1,1.1945016594020315
118,0.01,9,TFF1,1.2351551854690046
119,0.01,10,TFF1,1.2743467609373036
120,0.01,11,TFF1,1.3117606886649533
121,0.01,12,TFF1,1.3472197489926017
122,0.01,13,TFF1,1.3806427475917602
123,0.01,14,TFF1,1.4120144812078754
124,0.01,15,TFF1,1.4413644724229075
125,0.01,16,TFF1,1.4687519162159015
126,0.01,17,TFF1,1.4942550176031502
127,0.01,18,TFF1,1.5179634549655396
128,0.01,19,TFF1,1.5399730673340795
129,0.01,20,TFF1,1.5603820849771195
130,0.01,21,TFF1,1.579288547575673
131,0.01,22,TFF1,1.5967885310853385
132,0.01,23,TFF1,1.6129749692721569
133,0.01,24,TFF1,1.6279368745690896
134,0.01,25,TFF1,1.64175891245318
135,0.01,26,TFF1,1.6545211650285603
136,0.01,27,TFF1,1.6662990598007341
137,0.01,28,TFF1,1.6771634144749885
138,0.01,29,TFF1,1.687180548746772
139,0.01,30,TFF1,1.6964124481293459
140,0.01,31,TFF1,1.704916959584186
141,0.01,32,TFF1,1.7127480023388988
142,0.01,33,TFF1,1.7199557865207553
143,0.01,34,TFF1,1.726587033744611
144,0.01,35,TFF1,1.7326851922254605
145,0.01,36,TFF1,1.7382906448948574
146,0.01,37,TFF1,1.7434409092739769
147,0.01,38,TFF1,1.7481708266623732
148,0.01,39,TFF1,1.7525127405174274
149,0.01,40,TFF1,1.7564966646270705
150,0.01,41,TFF1,1.7601504402209307
151,0.01,42,TFF1,1.7634998849609025
152,0.01,43,TFF1,1.766568931599061
153,0.01,44,TFF1,1.7693797552895119
154,0.01,45,TFF1,1.771952893105387
155,0.01,46,TFF1,1.774307357133435
156,0.01,47,TFF1,1.7764607399245522
157,0.01,48,TFF1,1.7784293127944637
158,0.01,49,TFF1,1.7802281174964845
159,0.01,50,TFF1,1.781871051751841
160,0.01,51,TFF1,1.7833709485394276
161,0.01,52,TFF1,1.784739653899012
162,0.01,53,TFF1,1.7859880940450197
163,0.01,54,TFF1,1.787126341879641
164,0.01,55,TFF1,1.7881636779471743
0,0.1,1,GREB1,0.9134195834829084
1,0.1,2,GREB1,0.9158197813147727
2,0.1,3,GREB1,0.9397184314485019
3,0.1,4,GREB1,1.0074935662739402
4,0.1,5,GREB1,1.1295216253565683
5,0.1,6,GREB1,1.3063078469407627
6,0.1,7,GREB1,1.5324939033641574
7,0.1,8,GREB1,1.799656526782417
8,0.1,9,GREB1,2.0982174955639015
9,0.1,10,GREB1,2.418753869541108
10,0.1,11,GREB1,2.752789815545864
11,0.1,12,GREB1,3.0931631426731214
12,0.1,13,GREB1,3.434101011665272
13,0.1,14,GREB1,3.7711313400590787
14,0.1,15,GREB1,4.100920502161652
15,0.1,16,GREB1,4.421089852356696
16,0.1,17,GREB1,4.7300383665461965
17,0.1,18,GREB1,5.02678415232287
18,0.1,19,GREB1,5.310827223762804
19,0.1,20,GREB1,5.582034264880823
20,0.1,21,GREB1,5.8405434912143015
21,0.1,22,GREB1,6.086686873524634
22,0.1,23,GREB1,6.320929069495963
23,0.1,24,GREB1,6.543817917331052
24,0.1,25,GREB1,6.755947012309948
25,0.1,26,GREB1,6.9579270450154365
26,0.1,27,GREB1,7.15036479010917
27,0.1,28,GREB1,7.333847962008877
28,0.1,29,GREB1,7.508935141792395
29,0.1,30,GREB1,7.676149261687814
30,0.1,31,GREB1,7.835973923638459
31,0.1,32,GREB1,7.988852068571881
32,0.1,33,GREB1,8.135186117950218
33,0.1,34,GREB1,8.275339209920517
34,0.1,35,GREB1,8.409637181735542
35,0.1,36,GREB1,8.538371127611363
36,0.1,37,GREB1,8.661800159282965
37,0.1,38,GREB1,8.780154252881674
38,0.1,39,GREB1,8.893637122686346
39,0.1,40,GREB1,9.002429019638225
40,0.1,41,GREB1,9.106689415679867
41,0.1,42,GREB1,9.206559505314397
42,0.1,43,GREB1,9.302164520094673
43,0.1,44,GREB1,9.393615852446198
44,0.1,45,GREB1,9.481013020351599
45,0.1,46,GREB1,9.5644454389591
46,0.1,47,GREB1,9.643994007173768
47,0.1,48,GREB1,9.719732531725471
48,0.1,49,GREB1,9.791729005291492
49,0.1,50,GREB1,9.860046748334234
50,0.1,51,GREB1,9.9247454207579
51,0.1,52,GREB1,9.985881910306478
52,0.1,53,GREB1,10.043511115586233
53,0.1,54,GREB1,10.097686616593071
54,0.1,55,GREB1,10.148461289982524
55,0.1,1,PR,0.7941265221263425
56,0.1,2,PR,0.7942849383796978
57,0.1,3,PR,0.7960712528380964
58,0.1,4,PR,0.8016701924587727
59,0.1,5,PR,0.8127565443319922
60,0.1,6,PR,0.8303743964579099
61,0.1,7,PR,0.8550469903794303
62,0.1,8,PR,0.8868867262099193
63,0.1,9,PR,0.9256974228874397
64,0.1,10,PR,0.9710698210628113
65,0.1,11,PR,1.0224622549245856
66,0.1,12,PR,1.0792618803017524
67,0.1,13,PR,1.1408278397753053
68,0.1,14,PR,1.2065204226500155
69,0.1,15,PR,1.2757202322936376
70,0.1,16,PR,1.3478404685383896
71,0.1,17,PR,1.4223343924304628
72,0.1,18,PR,1.49869934833836
73,0.1,19,PR,1.5764783940937606
74,0.1,20,PR,1.6552601510807272
75,0.1,21,PR,1.7346774296391527
76,0.1,22,PR,1.8144049918208136
77,0.1,23,PR,1.8941567925674805
78,0.1,24,PR,1.9736828934635902
79,0.1,25,PR,2.0527662536627296
80,0.1,26,PR,2.1312195144079946
81,0.1,27,PR,2.2088818790632763
82,0.1,28,PR,2.2856161459385382
83,0.1,29,PR,2.361305943697703
84,0.1,30,PR,2.435853185419589
85,0.1,31,PR,2.509175744962067
86,0.1,32,PR,2.5812053724268025
87,0.1,33,PR,2.651885827350444
88,0.1,34,PR,2.7211712223381483
89,0.1,35,PR,2.7890245504015727
90,0.1,36,PR,2.855416412182129
91,0.1,37,PR,2.9203239009478748
92,0.1,38,PR,2.9837296283408103
93,0.1,39,PR,3.045620884105522
94,0.1,40,PR,3.105988906401666
95,0.1,41,PR,3.1648282734240647
96,0.1,42,PR,3.22213638293595
97,0.1,43,PR,3.2779130052803227
98,0.1,44,PR,3.332159908236686
99,0.1,45,PR,3.384880537215546
100,0.1,46,PR,3.436079759880771
101,0.1,47,PR,3.4857636551308984
102,0.1,48,PR,3.5339393404806083
103,0.1,49,PR,3.5806148312586585
104,0.1,50,PR,3.6257989289476997
105,0.1,51,PR,3.6695011354861613
106,0.1,52,PR,3.711731589497416
107,0.1,53,PR,3.7525010189665045
108,0.1,54,PR,3.7918207100792274
109,0.1,55,PR,3.829702482546772
110,0.1,1,TFF1,0.9671812289441968
111,0.1,2,TFF1,0.999331252227145
112,0.1,3,TFF1,1.0781955149978546
113,0.1,4,TFF1,1.184429164429012
114,0.1,5,TFF1,1.3055490682687323
115,0.1,6,TFF1,1.433620367688755
116,0.1,7,TFF1,1.5636758912356394
117,0.1,8,TFF1,1.6926543052787073
118,0.1,9,TFF1,1.8187026159134765
119,0.1,10,TFF1,1.9407294669868977
120,0.1,11,TFF1,2.0581258451614457
121,0.1,12,TFF1,2.1705928867230333
122,0.1,13,TFF1,2.278035519196029
123,0.1,14,TFF1,2.380495306857265
124,0.1,15,TFF1,2.4781063151595224
125,0.1,16,TFF1,2.57106449278609
126,0.1,17,TFF1,2.659605423388229
127,0.1,18,TFF1,2.7439877026780315
128,0.1,19,TFF1,2.8244801571236944
129,0.1,20,TFF1,2.901352231724644
130,0.1,21,TFF1,2.974866842490688
131,0.1,22,TFF1,3.0452752642913614
132,0.1,23,TFF1,3.112813765669778
133,0.1,24,TFF1,3.1777014744009198
134,0.1,25,TFF1,3.240139373452974
135,0.1,26,TFF1,3.3003100638911906
136,0.1,27,TFF1,3.3583781247664835
137,0.1,28,TFF1,3.414490867541633
138,0.1,29,TFF1,3.4687793795373794
139,0.1,30,TFF1,3.5213597116785014
140,0.1,31,TFF1,3.572334145750385
141,0.1,32,TFF1,3.6217924867176174
142,0.1,33,TFF1,3.6698133242257507
143,0.1,34,TFF1,3.7164652395512907
144,0.1,35,TFF1,3.7618079461705163
145,0.1,36,TFF1,3.8058933433305433
146,0.1,37,TFF1,3.848766484005133
147,0.1,38,TFF1,3.8904664589572233
148,0.1,39,TFF1,3.931027196951912
149,0.1,40,TFF1,3.9704781920520333
150,0.1,41,TFF1,4.008845143775673
151,0.1,42,TFF1,4.046150530939623
152,0.1,43,TFF1,4.08241412732107
153,0.1,44,TFF1,4.117653460448212
154,0.1,45,TFF1,4.151884224321046
155,0.1,46,TFF1,4.18512063451447
156,0.1,47,TFF1,4.217375745334999
157,0.1,48,TFF1,4.24866172944027
158,0.1,49,TFF1,4.27899012519873
159,0.1,50,TFF1,4.308372053301288
160,0.1,51,TFF1,4.336818404706924
161,0.1,52,TFF1,4.364340002678781
