,dose_nM,timeID,StateVar,GFP
0,0.001,1,GREB1,0.9134382793852682
1,0.001,2,GREB1,0.9134552243748886
2,0.001,3,GREB1,0.9136269773426675
3,0.001,4,GREB1,0.9141210962585272
4,0.001,5,GREB1,0.9150143728197339
5,0.001,6,GREB1,0.9163009735001109
6,0.001,7,GREB1,0.9179258657497452
7,0.001,8,GREB1,0.9198121831578681
8,0.001,9,GREB1,0.921878829811956
9,0.001,10,GREB1,0.9240502217787226
10,0.001,11,GREB1,0.9262610949112449
11,0.001,12,GREB1,0.9284581268241884
12,0.001,13,GREB1,0.9305997186872145
13,0.001,14,GREB1,0.9326550191877043
14,0.001,15,GREB1,0.9346022918740877
15,0.001,16,GREB1,0.9364274521197276
16,0.001,17,GREB1,0.9381225159450783
17,0.001,18,GREB1,0.9396842570346566
18,0.001,19,GREB1,0.941113131555544
19,0.001,20,GREB1,0.9424121873662487
20,0.001,21,GREB1,0.9435864057884503
21,0.001,22,GREB1,0.9446421032612926
22,0.001,23,GREB1,0.9455862416939395
23,0.001,24,GREB1,0.9464263053945771
24,0.001,25,GREB1,0.9471698976095891
25,0.001,26,GREB1,0.9478245508343894
26,0.001,27,GREB1,0.9483975870580529
27,0.001,28,GREB1,0.9488960159549684
28,0.001,29,GREB1,0.9493264727476267
29,0.001,30,GREB1,0.9496951904220181
30,0.001,31,GREB1,0.9500079550613345
31,0.001,32,GREB1,0.9502701190928655
32,0.001,33,GREB1,0.9504866300340181
33,0.001,34,GREB1,0.9506619476324513
34,0.001,35,GREB1,0.9508002610001647
35,0.001,36,GREB1,0.9509053101987704
36,0.001,37,GREB1,0.9509805095325392
37,0.001,38,GREB1,0.9510289624986956
38,0.001,39,GREB1,0.9510534735681702
39,0.001,40,GREB1,0.9510565594006919
40,0.001,41,GREB1,0.9510404824303123
41,0.001,42,GREB1,0.9510072843455699
42,0.001,43,GREB1,0.9509588814518672
43,0.001,44,GREB1,0.9508969031495226
44,0.001,45,GREB1,0.9508228448998719
45,0.001,46,GREB1,0.9507380583652731
46,0.001,47,GREB1,0.9506437127723953
47,0.001,48,GREB1,0.950540936132483
48,0.001,49,GREB1,0.9504306831342441
49,0.001,50,GREB1,0.9503138213033943
50,0.001,51,GREB1,0.9501911332656099
51,0.001,52,GREB1,0.9500633174819448
52,0.001,53,GREB1,0.9499309919114869
53,0.001,54,GREB1,0.9497947151831657
54,0.001,55,GREB1,0.949654983997633
55,0.001,1,PR,0.794128032128055
56,0.001,2,PR,0.7941291506034618
57,0.001,3,PR,0.7941419725064758
58,0.001,4,PR,0.7941827014726578
59,0.001,5,PR,0.7942636887204197
60,0.001,6,PR,0.7943918844926896
61,0.001,7,PR,0.7945697482214031
62,0.001,8,PR,0.7947964786611836
63,0.001,9,PR,0.7950690773800537
64,0.001,10,PR,0.7953831624910219
65,0.001,11,PR,0.7957335724314697
66,0.001,12,PR,0.796114802414271
67,0.001,13,PR,0.7965213021273976
68,0.001,14,PR,0.7969476937659502
69,0.001,15,PR,0.797388898796026
70,0.001,16,PR,0.7978402267723058
71,0.001,17,PR,0.7982974177653006
72,0.001,18,PR,0.798756659351409
73,0.001,19,PR,0.7992145903135945
74,0.001,20,PR,0.7996682781270621
75,0.001,21,PR,0.8001152023174595
76,0.001,22,PR,0.8005532279247709
77,0.001,23,PR,0.8009805620163014
78,0.001,24,PR,0.8013957410585536
79,0.001,25,PR,0.801797580194244
80,0.001,26,PR,0.8021851546629751
81,0.001,27,PR,0.8025577649266119
82,0.001,28,PR,0.8029149119981365
83,0.001,29,PR,0.8032562695496962
84,0.001,30,PR,0.8035816607578614
85,0.001,31,PR,0.8038910473484768
86,0.001,32,PR,0.8041844923898198
87,0.001,33,PR,0.8044621509831988
88,0.001,34,PR,0.8047242727674837
89,0.001,35,PR,0.8049711506836728
90,0.001,36,PR,0.8052031426628146
91,0.001,37,PR,0.8054206463435505
92,0.001,38,PR,0.8056240929124406
93,0.001,39,PR,0.8058139403410736
94,0.001,40,PR,0.80599066491056
95,0.001,41,PR,0.8061547519879907
96,0.001,42,PR,0.8063066952325078
97,0.001,43,PR,0.8064469961366476
98,0.001,44,PR,0.8065761491936723
99,0.001,45,PR,0.8066946473031525
100,0.001,46,PR,0.8068029792678878
101,0.001,47,PR,0.8069016095453309
102,0.001,48,PR,0.8069910211522472
103,0.001,49,PR,0.8070716629509901
104,0.001,50,PR,0.8071439768011545
105,0.001,51,PR,0.8072083911590187
106,0.001,52,PR,0.8072653195860315
107,0.001,53,PR,0.8073151605360085
108,0.001,54,PR,0.8073582975469713
109,0.001,55,PR,0.8073950982930205
110,0.001,1,TFF1,0.9671915833963858
111,0.001,2,TFF1,0.9674209027465694
112,0.001,3,TFF1,0.9680059141605238
113,0.001,4,TFF1,0.9688226172310163
114,0.001,5,TFF1,0.9697798461896774
115,0.001,6,TFF1,0.9708112545573142
116,0.001,7,TFF1,0.971869240183957
117,0.001,8,TFF1,0.9729202862564401
118,0.001,9,TFF1,0.9739413957709329
119,0.001,10,TFF1,0.9749174011226216
120,0.001,11,TFF1,0.975838898954349
121,0.001,12,TFF1,0.976700691110309
122,0.001,13,TFF1,0.9775006202227688
123,0.001,14,TFF1,0.9782386664403567
124,0.001,15,TFF1,0.978916294969738
125,0.001,16,TFF1,0.979535961134316
126,0.001,17,TFF1,0.980100746121918
127,0.001,18,TFF1,0.9806140916862898
128,0.001,19,TFF1,0.9810796037312292
129,0.001,20,TFF1,0.9815009179034018
130,0.001,21,TFF1,0.9818816039474502
131,0.001,22,TFF1,0.9822250993497993
132,0.001,23,TFF1,0.9825346697411669
133,0.001,24,TFF1,0.9828133801993694
134,0.001,25,TFF1,0.9830640912280282
135,0.001,26,TFF1,0.9832894470261394
136,0.001,27,TFF1,0.983491882871596
137,0.001,28,TFF1,0.9836736291985585
138,0.001,29,TFF1,0.983836723607916
139,0.001,30,TFF1,0.9839830235612504
140,0.001,31,TFF1,0.9841142066761938
141,0.001,32,TFF1,0.9842318000811164
142,0.001,33,TFF1,0.984337190046131
143,0.001,34,TFF1,0.9844316025193016
144,0.001,35,TFF1,0.9845161792663061
145,0.001,36,TFF1,0.984591927338969
146,0.001,37,TFF1,0.9846597588498296
147,0.001,38,TFF1,0.9847204941596543
148,0.001,39,TFF1,0.9847748687874504
149,0.001,40,TFF1,0.9848235412423779
150,0.001,41,TFF1,0.984867106493556
151,0.001,42,TFF1,0.9849060976083822
152,0.001,43,TFF1,0.9849409918319055
153,0.001,44,TFF1,0.9849722179589214
154,0.001,45,TFF1,0.9850001600814582
155,0.001,46,TFF1,0.9850251640196518
156,0.001,47,TFF1,0.9850475288606235
157,0.001,48,TFF1,0.9850675426783099
158,0.001,49,TFF1,0.9850854489235218
159,0.001,50,TFF1,0.9851014685897913
160,0.001,51,TFF1,0.9851158010131114
161,0.001,52,TFF1,0.9851286240307304
162,0.001,53,TFF1,0.9851400949497422
163,0.001,54,TFF1,0.985150355994087
164,0.001,55,TFF1,0.9851595336190612
0,0.01,1,GREB1,0.9134382793852682
1,0.01,2,GREB1,0.914127924358881
2,0.01,3,GREB1,0.9210910230333724
3,0.01,4,GREB1,0.9410511521871457
4,0.01,5,GREB1,0.9771444088036607
5,0.01,6,GREB1,1.0293631136668149
6,0.01,7,GREB1,1.0958713225260377
7,0.01,8,GREB1,1.173998804999344
8,0.01,9,GREB1,1.2608481651666692
9,0.01,10,GREB1,1.3536343338400294
10,0.01,11,GREB1,1.4498599203176123
11,0.01,12,GREB1,1.5473914430300257
12,0.01,13,GREB1,1.6444761206791176
13,0.01,14,GREB1,1.7397239047264124
14,0.01,15,GREB1,1.8320711474839635
15,0.01,16,GREB1,1.920736290154734
16,0.01,17,GREB1,2.0051740944868066
17,0.01,18,GREB1,2.0850325305282356
18,0.01,19,GREB1,2.160113940289379
19,0.01,20,GREB1,2.2303416576157744
20,0.01,21,GREB1,2.2957318239338216
21,0.01,22,GREB1,2.3563698649956004
22,0.01,23,GREB1,2.4123921049277786
23,0.01,24,GREB1,2.4639704320852074
24,0.01,25,GREB1,2.5113006299468044
25,0.01,26,GREB1,2.5545930176209257
26,0.01,27,GREB1,2.594065412463268
27,0.01,28,GREB1,2.629937946367374
28,0.01,29,GREB1,2.6624288836363914
29,0.01,30,GREB1,2.6917519123669793
30,0.01,31,GREB1,2.7181139635657425
31,0.01,32,GREB1,2.741713901019453
32,0.01,33,GREB1,2.762741650682043
33,0.01,34,GREB1,2.7813776513790893
34,0.01,35,GREB1,2.797792624037823
35,0.01,36,GREB1,2.8121475945175844
36,0.01,37,GREB1,2.8245940373925165
37,0.01,38,GREB1,2.8352741085615123
38,0.01,39,GREB1,2.8443209670492418
39,0.01,40,GREB1,2.8518591427823328
40,0.01,41,GREB1,2.85800493269833
41,0.01,42,GREB1,2.8628668243986173
42,0.01,43,GREB1,2.8665459089100844
43,0.01,44,GREB1,2.8691362950766357
44,0.01,45,GREB1,2.8707255105502485
45,0.01,46,GREB1,2.871394896545292
46,0.01,47,GREB1,2.871219984946227
47,0.01,48,GREB1,2.870270863801042
48,0.01,49,GREB1,2.868612524001436
49,0.01,50,GREB1,2.8663051827124275
50,0.01,51,GREB1,2.863404598218729
51,0.01,52,GREB1,2.8599623610048845
52,0.01,53,GREB1,2.8560261727131273
53,0.01,54,GREB1,2.8516401166503424
54,0.01,55,GREB1,2.846844897561867
55,0.01,1,PR,0.794128032128055
56,0.01,2,PR,0.7941735304091112
57,0.01,3,PR,0.7946935282552295
58,0.01,4,PR,0.7963398400342178
59,0.01,5,PR,0.7996133871559096
60,0.01,6,PR,0.8048126527116494
61,0.01,7,PR,0.8120715476171478
62,0.01,8,PR,0.8214033694135204
63,0.01,9,PR,0.8327361115979276
64,0.01,10,PR,0.8459393327525861
65,0.01,11,PR,0.8608446543451194
66,0.01,12,PR,0.8772613970325283
67,0.01,13,PR,0.8949883665371682
68,0.01,14,PR,0.9138225323871831
69,0.01,15,PR,0.9335652381643411
70,0.01,16,PR,0.9540264803126792
71,0.01,17,PR,0.9750277020642958
72,0.01,18,PR,0.9964034826185382
73,0.01,19,PR,1.0180023959422762
74,0.01,20,PR,1.0396872895925628
75,0.01,21,PR,1.0613351225327836
76,0.01,22,PR,1.082836518939084
77,0.01,23,PR,1.104095125232457
78,0.01,24,PR,1.1250268438881619
79,0.01,25,PR,1.1455590028635119
80,0.01,26,PR,1.1656294815203367
81,0.01,27,PR,1.185185848784561
82,0.01,28,PR,1.2041845132417746
83,0.01,29,PR,1.2225898981736176
84,0.01,30,PR,1.2403736707351916
85,0.01,31,PR,1.2575139991225772
86,0.01,32,PR,1.2739948715117362
87,0.01,33,PR,1.2898054596000303
88,0.01,34,PR,1.3049395289066568
89,0.01,35,PR,1.3193948943749811
90,0.01,36,PR,1.3331729269772838
91,0.01,37,PR,1.346278102866837
92,0.01,38,PR,1.3587175911308251
93,0.01,39,PR,1.370500880704765
94,0.01,40,PR,1.3816394388817403
95,0.01,41,PR,1.3921464053724077
96,0.01,42,PR,1.402036319230979
97,0.01,43,PR,1.4113248720234688
98,0.01,44,PR,1.4200286857219964
99,0.01,45,PR,1.4281651145450067
100,0.01,46,PR,1.4357520675555522
101,0.01,47,PR,1.4428078503448623
102,0.01,48,PR,1.4493510259545235
103,0.01,49,PR,1.4554002927573704
104,0.01,50,PR,1.4609743812409248
105,0.01,51,PR,1.4660919564476411
106,0.01,52,PR,1.4707715357764048
107,0.01,53,PR,1.4750314203471484
108,0.01,54,PR,1.478889627163543
109,0.01,55,PR,1.4823638443229559
110,0.01,1,TFF1,0.9671915833963858
111,0.01,2,TFF1,0.9765037375497841
112,0.01,3,TFF1,1.0000159583071953
113,0.01,4,TFF1,1.0325510691064992
114,0.01,5,TFF1,1.0704523244153639
115,0.01,6,TFF1,1.1111650360842065
116,0.01,7,TFF1,1.1529263524194155
117,0.01,8,TFF1,1.1945383674343464
118,0.01,9,TFF1,1.2352037832939087
119,0.01,10,TFF1,1.274407943354754
120,0.01,11,TFF1,1.3118346037425077
121,0.01,12,TFF1,1.3473060819328255
122,0.01,13,TFF1,1.380740809920385
123,0.01,14,TFF1,1.4121232969748505
124,0.01,15,TFF1,1.4414828570293046
125,0.01,16,TFF1,1.46887854579458
126,0.01,17,TFF1,1.4943884905765499
127,0.01,18,TFF1,1.518102341010498
128,0.01,19,TFF1,1.540115932098428
129,0.01,20,TFF1,1.5605275407364103
130,0.01,21,TFF1,1.5794352844856736
131,0.01,22,TFF1,1.596935309422501
132,0.01,23,TFF1,1.6131206487044893
133,0.01,24,TFF1,1.628080421856734
134,0.01,25,TFF1,1.6418994001996554
135,0.01,26,TFF1,1.6546577730303362
136,0.01,27,TFF1,1.6664310716539967
137,0.01,28,TFF1,1.6772902180520939
138,0.01,29,TFF1,1.6873016293004128
139,0.01,30,TFF1,1.6965273830409509
140,0.01,31,TFF1,1.705025411872597
141,0.01,32,TFF1,1.712849713710892
142,0.01,33,TFF1,1.7200505711679575
143,0.01,34,TFF1,1.7266747709078913
144,0.01,35,TFF1,1.7327658192677216
145,0.01,36,TFF1,1.7383641512114958
146,0.01,37,TFF1,1.7435073300467994
147,0.01,38,TFF1,1.7482302367696727
148,0.01,39,TFF1,1.7525652486540553
149,0.01,40,TFF1,1.7565424086736816
150,0.01,41,TFF1,1.760189583920205
151,0.01,42,TFF1,1.7635326129113404
152,0.01,43,TFF1,1.7665954436094757
153,0.01,44,TFF1,1.7694002627736507
154,0.01,45,TFF1,1.7719676166200553
155,0.01,46,TFF1,1.774316523883581
156,0.01,47,TFF1,1.776464581913673
157,0.01,48,TFF1,1.7784280650648687
158,0.01,49,TFF1,1.7802220165473517
159,0.01,50,TFF1,1.781860332512114
160,0.01,51,TFF1,1.7833558437267787
161,0.01,52,TFF1,1.7847203908715827
162,0.01,53,TFF1,1.7859648941805648
163,0.01,54,TFF1,1.7870994220018546
164,0.01,55,TFF1,1.7881332493408555
0,0.1,1,GREB1,0.9134382793852682
1,0.1,2,GREB1,0.9158394330424549
2,0.1,3,GREB1,0.9397407514733985
3,0.1,4,GREB1,1.007508361432108
4,0.1,5,GREB1,1.1295052079480585
5,0.1,6,GREB1,1.3062321252811033
6,0.1,7,GREB1,1.5323361837134908
7,0.1,8,GREB1,1.7994058596812474
8,0.1,9,GREB1,2.097876510103143
9,0.1,10,GREB1,2.418336938938441
10,0.1,11,GREB1,2.7523193137508217
11,0.1,12,GREB1,3.0926653916830773
12,0.1,13,GREB1,3.433602858564323
13,0.1,14,GREB1,3.7706577028449773
14,0.1,15,GREB1,4.1004928267131895
15,0.1,16,GREB1,4.420725365022094
16,0.1,17,GREB1,4.729749867726211
17,0.1,18,GREB1,5.026580171364161
18,0.1,19,GREB1,5.310712414761562
19,0.1,20,GREB1,5.582009921574021
20,0.1,21,GREB1,5.84060799413523
21,0.1,22,GREB1,6.0868366588872505
22,0.1,23,GREB1,6.3211585728322355
23,0.1,24,GREB1,6.544120411897813
24,0.1,25,GREB1,6.756315068220213
25,0.1,26,GREB1,6.958352753907806
26,0.1,27,GREB1,7.150839870582311
27,0.1,28,GREB1,7.33436409858113
28,0.1,29,GREB1,7.509484263701806
29,0.1,30,GREB1,7.67672344342515
30,0.1,31,GREB1,7.836565622970354
31,0.1,32,GREB1,7.989454199452052
32,0.1,33,GREB1,8.135791984653645
33,0.1,34,GREB1,8.275942493638883
34,0.1,35,GREB1,8.410232020534393
35,0.1,36,GREB1,8.53895211085044
36,0.1,37,GREB1,8.662362269584506
37,0.1,38,GREB1,8.780692813232635
38,0.1,39,GREB1,8.894147784699454
39,0.1,40,GREB1,9.002907769067567
40,0.1,41,GREB1,9.10713254561858
41,0.1,42,GREB1,9.2069635724799
42,0.1,43,GREB1,9.302526308228773
43,0.1,44,GREB1,9.393932372616401
44,0.1,45,GREB1,9.481281494962946
45,0.1,46,GREB1,9.564663275473118
46,0.1,47,GREB1,9.644158776285828
47,0.1,48,GREB1,9.719841956959625
48,0.1,49,GREB1,9.791780959388722
49,0.1,50,GREB1,9.860039249338676
50,0.1,51,GREB1,9.924676626428372
51,0.1,52,GREB1,9.985750108531082
52,0.1,53,GREB1,10.043314717523629
53,0.1,54,GREB1,10.09742416546113
54,0.1,55,GREB1,10.148131439959831
55,0.1,1,PR,0.794128032128055
56,0.1,2,PR,0.7942865313399677
57,0.1,3,PR,0.7960735119805027
58,0.1,4,PR,0.8016734104179241
59,0.1,5,PR,0.8127599660615674
60,0.1,6,PR,0.8303763602216483
61,0.1,7,PR,0.8550454703863567
62,0.1,8,PR,0.8868799021347442
63,0.1,9,PR,0.9256840749494604
64,0.1,10,PR,0.9710494950239092
65,0.1,11,PR,1.0224352423457845
66,0.1,12,PR,1.0792290926918897
67,0.1,13,PR,1.1407906409084654
68,0.1,14,PR,1.2064804597660836
69,0.1,15,PR,1.2756792870692262
70,0.1,16,PR,1.347800332114251
71,0.1,17,PR,1.4222967696845314
72,0.1,18,PR,1.4986657871027835
73,0.1,19,PR,1.5764502367061703
74,0.1,20,PR,1.6552385046939584
75,0.1,21,PR,1.7346631503422454
76,0.1,22,PR,1.8143986871581954
77,0.1,23,PR,1.8941588166047374
78,0.1,24,PR,1.9736933652326918
79,0.1,25,PR,2.0527850915287895
80,0.1,26,PR,2.131246456139276
81,0.1,27,PR,2.2089164852521064
82,0.1,28,PR,2.285657807493194
83,0.1,29,PR,2.3613539381167112
84,0.1,30,PR,2.4359066752047713
85,0.1,31,PR,2.5092338011376834
86,0.1,32,PR,2.5812669995297597
87,0.1,33,PR,2.6519499714401706
88,0.1,34,PR,2.721236778709926
89,0.1,35,PR,2.7890903839635053
90,0.1,36,PR,2.855481371442976
91,0.1,37,PR,2.920386828776847
92,0.1,38,PR,2.983789356343316
93,0.1,39,PR,3.0456762352278557
94,0.1,40,PR,3.1060387133747875
95,0.1,41,PR,3.164871388044939
96,0.1,42,PR,3.2221716769099853
97,0.1,43,PR,3.277939368006847
98,0.1,44,PR,3.3321762440227767
99,0.1,45,PR,3.3848857728878765
100,0.1,46,PR,3.4360728503876663
101,0.1,47,PR,3.48574358536623
102,0.1,48,PR,3.533905123889181
103,0.1,49,PR,3.5805655092410342
104,0.1,50,PR,3.625733572154302
105,0.1,51,PR,3.6694188455795813
106,0.1,52,PR,3.7116315007255314
107,0.1,53,PR,3.752382298732553
108,0.1,54,PR,3.791682557696547
109,0.1,55,PR,3.829544132961988
110,0.1,1,TFF1,0.9671915833963858
111,0.1,2,TFF1,0.9993297934062723
112,0.1,3,TFF1,1.0781703022335916
113,0.1,4,TFF1,1.184380115448519
114,0.1,5,TFF1,1.305482319451058
115,0.1,6,TFF1,1.4335446134110927
116,0.1,7,TFF1,1.5636002083310923
117,0.1,8,TFF1,1.692586993716069
118,0.1,9,TFF1,1.8186506712736223
119,0.1,10,TFF1,1.9406984080633836
120,0.1,11,TFF1,2.058119723042759
121,0.1,12,TFF1,2.1706143804165743
122,0.1,13,TFF1,2.278086074387485
123,0.1,14,TFF1,2.3805752946545833
124,0.1,15,TFF1,2.478215197770594
125,0.1,16,TFF1,2.571200994933834
126,0.1,17,TFF1,2.6597676916179447
127,0.1,18,TFF1,2.7441734578849126
128,0.1,19,TFF1,2.8246868275799426
129,0.1,20,TFF1,2.9015770694098366
130,0.1,21,TFF1,2.975107012373761
131,0.1,22,TFF1,3.045527949860785
132,0.1,23,TFF1,3.113076188082915
133,0.1,24,TFF1,3.1779709618130285
134,0.1,25,TFF1,3.2404133872882293
135,0.1,26,TFF1,3.3005862116045694
136,0.1,27,TFF1,3.3586541711522453
137,0.1,28,TFF1,3.4147647451178864
138,0.1,29,TFF1,3.4690491794774028
139,0.1,30,TFF1,3.5216236772541203
140,0.1,31,TFF1,3.5725906670996315
141,0.1,32,TFF1,3.622040089753065
142,0.1,33,TFF1,3.6700506586339916
143,0.1,34,TFF1,3.716691070294461
144,0.1,35,TFF1,3.76202114138093
145,0.1,36,TFF1,3.8060928621768335
146,0.1,37,TFF1,3.8489513644629665
147,0.1,38,TFF1,3.890635816984073
148,0.1,39,TFF1,3.93118022261814
149,0.1,40,TFF1,3.9706141342150336
150,0.1,41,TFF1,4.008963300137837
151,0.1,42,TFF1,4.046250244243269
152,0.1,43,TFF1,4.082494786172945
153,0.1,44,TFF1,4.117714499068732
154,0.1,45,TFF1,4.151925114729047
155,0.1,46,TFF1,4.185140882507515
156,0.1,47,TFF1,4.217374888755289
157,0.1,48,TFF1,4.248639338902451
158,0.1,49,TFF1,4.278945804212791
159,0.1,50,TFF1,4.308305437263762
160,0.1,51,TFF1,4.336729160127146
161,0.1,52,TFF1,4.36422782670986
